Rd2792	GATEN#2803	GATEN#611	87.885,32.05 	92.535,32.05
Rd2799	GATEN#611	GATEN#2811	92.535,30.61 	87.885,30.61
Rd2802	GATEN#611	GATEN#2814	92.535,29.17 	87.885,29.17
Rd2806	GATEN#611	GATEN#2818	92.535,27.73 	87.885,27.73
Rd2807	GATEN#2819	GATEN#619	87.885,26.01 	92.535,26.01
Rd2814	GATEN#619	GATEN#2827	92.535,24.57 	87.885,24.57
Rd2817	GATEN#619	GATEN#2830	92.535,23.13 	87.885,23.13
Rd2821	GATEN#619	GATEN#2834	92.535,21.69 	87.885,21.69
Rd2822	GATEN#2835	GATEN#274	87.885,19.97 	92.535,19.97
Rd2829	GATEN#274	GATEN#2843	92.535,18.53 	87.885,18.53
Rd2832	GATEN#274	GATEN#2846	92.535,17.09 	87.885,17.09
Rd2836	GATEN#274	GATEN#2850	92.535,15.65 	87.885,15.65
Rd2837	OUT#8855	OUT#3	100.92,1.55 	100.92,-3.1
Rd2839	OUT#3	OUT#8858	100.92,-3.88 	100.92,-8.4495
Rd2846	OUT#8858	OUT#8865	99.48,-8.4495 	99.48,-3.1
Rd2847	OUT#8865	OUT#8866	99.48,-3.1 	99.48,1.55
Rd2848	OUT#8858	OUT#3	98.04,-8.4495 	98.04,-3.88
Rd2850	OUT#3	OUT#8869	98.04,-3.1 	98.04,1.55
Rd2851	OUT#8858	OUT#3	96.6,-8.4495 	96.6,-3.88
Rd2853	OUT#3	OUT#8872	96.6,-3.1 	96.6,1.55
Rd2854	OUT#8873	OUT#3	100.92,-10.15 	100.92,-14.8
Rd2856	OUT#3	OUT#8876	100.92,-15.58 	100.92,-20.1495
Rd2863	OUT#8876	OUT#8883	99.48,-20.1495 	99.48,-14.8
Rd2864	OUT#8883	OUT#8884	99.48,-14.8 	99.48,-10.15
Rd2865	OUT#8876	OUT#3	98.04,-20.1495 	98.04,-15.58
Rd2867	OUT#3	OUT#8887	98.04,-14.8 	98.04,-10.15
Rd2868	OUT#8876	OUT#3	96.6,-20.1495 	96.6,-15.58
Rd2870	OUT#3	OUT#8890	96.6,-14.8 	96.6,-10.15
Rd2880	VDDHV#177	VDDHV#8514	100.2,-3.1 	100.2,-7.75
Rd2881	VDDHV#177	VDDHV#8515	98.76,2.25 	98.76,-3.1
Rd2882	VDDHV#8515	VDDHV#8516	98.76,-3.1 	98.76,-7.75
Rd2885	VDDHV#177	VDDHV#8519	97.32,-3.1 	97.32,-7.75
Rd2897	VDDHV#177	VDDHV#8532	100.2,-14.8 	100.2,-19.45
Rd2898	VDDHV#177	VDDHV#8533	98.76,-9.4495 	98.76,-14.8
Rd2899	VDDHV#8533	VDDHV#8534	98.76,-14.8 	98.76,-19.45
Rd2902	VDDHV#177	VDDHV#8537	97.32,-14.8 	97.32,-19.45
Rd2910	UPN#46	UPN#52	61.11,93.855 	101.02,93.855
Rd2911	UPN#52	UPN#53	101.02,93.855 	101.02,110.945
Rd2912	UPN#53	UPN#54	101.02,110.945 	101.02,130.365
Rd2913	OUT#8891	OUT#3	106.96,1.55 	106.96,-3.1
Rd2915	OUT#3	OUT#8894	106.96,-3.88 	106.96,-8.4495
Rd2922	OUT#8894	OUT#3	105.52,-8.4495 	105.52,-3.88
Rd2924	OUT#3	OUT#8903	105.52,-3.1 	105.52,1.55
Rd2925	OUT#8894	OUT#3	104.08,-8.4495 	104.08,-3.88
Rd2927	OUT#3	OUT#8906	104.08,-3.1 	104.08,1.55
Rd2928	OUT#8894	OUT#3	102.64,-8.4495 	102.64,-3.88
Rd2930	OUT#3	OUT#8909	102.64,-3.1 	102.64,1.55
Rd2931	OUT#8910	OUT#3	106.96,-10.15 	106.96,-14.8
Rd2933	OUT#3	OUT#8913	106.96,-15.58 	106.96,-20.1495
Rd2940	OUT#8913	OUT#3	105.52,-20.1495 	105.52,-15.58
Rd2942	OUT#3	OUT#8922	105.52,-14.8 	105.52,-10.15
Rd2943	OUT#8913	OUT#3	104.08,-20.1495 	104.08,-15.58
Rd2945	OUT#3	OUT#8925	104.08,-14.8 	104.08,-10.15
Rd2946	OUT#8913	OUT#3	102.64,-20.1495 	102.64,-15.58
Rd2948	OUT#3	OUT#8928	102.64,-14.8 	102.64,-10.15
Rd2958	VDDHV#177	VDDHV#8550	106.24,-3.1 	106.24,-7.75
Rd2961	VDDHV#177	VDDHV#8553	104.8,-3.1 	104.8,-7.75
Rd2964	VDDHV#177	VDDHV#8556	103.36,-3.1 	103.36,-7.75
Rd2976	VDDHV#177	VDDHV#8569	106.24,-14.8 	106.24,-19.45
Rd2979	VDDHV#177	VDDHV#8572	104.8,-14.8 	104.8,-19.45
Rd2982	VDDHV#177	VDDHV#8575	103.36,-14.8 	103.36,-19.45
Rd2985	GNDHV#2829	GNDHV#228	108.885,73.61 	104.235,73.61
Rd2992	GNDHV#228	GNDHV#2837	104.235,72.17 	108.885,72.17
Rd2995	GNDHV#228	GNDHV#2840	104.235,70.73 	108.885,70.73
Rd2999	GNDHV#228	GNDHV#2844	104.235,69.29 	108.885,69.29
Rd3000	GNDHV#2845	GNDHV#230	108.885,67.57 	104.235,67.57
Rd3007	GNDHV#230	GNDHV#2853	104.235,66.13 	108.885,66.13
Rd3010	GNDHV#230	GNDHV#2856	104.235,64.69 	108.885,64.69
Rd3014	GNDHV#230	GNDHV#2860	104.235,63.25 	108.885,63.25
Rd3015	GNDHV#2861	GNDHV#232	108.885,61.53 	104.235,61.53
Rd3022	GNDHV#232	GNDHV#2869	104.235,60.09 	108.885,60.09
Rd3025	GNDHV#232	GNDHV#2872	104.235,58.65 	108.885,58.65
Rd3029	GNDHV#232	GNDHV#2876	104.235,57.21 	108.885,57.21
Rd3030	GNDHV#2877	GNDHV#234	108.885,55.49 	104.235,55.49
Rd3037	GNDHV#234	GNDHV#2885	104.235,54.05 	108.885,54.05
Rd3040	GNDHV#234	GNDHV#2888	104.235,52.61 	108.885,52.61
Rd3044	GNDHV#234	GNDHV#2892	104.235,51.17 	108.885,51.17
Rd3045	GNDHV#2893	GNDHV#236	108.885,49.45 	104.235,49.45
Rd3052	GNDHV#236	GNDHV#2901	104.235,48.01 	108.885,48.01
Rd3055	GNDHV#236	GNDHV#2904	104.235,46.57 	108.885,46.57
Rd3059	GNDHV#236	GNDHV#2908	104.235,45.13 	108.885,45.13
Rd3060	GNDHV#2909	GNDHV#238	108.885,43.41 	104.235,43.41
Rd3067	GNDHV#238	GNDHV#2917	104.235,41.97 	108.885,41.97
Rd3070	GNDHV#238	GNDHV#2920	104.235,40.53 	108.885,40.53
Rd3074	GNDHV#238	GNDHV#2924	104.235,39.09 	108.885,39.09
Rd3075	GNDHV#2925	GNDHV#240	108.885,37.37 	104.235,37.37
Rd3082	GNDHV#240	GNDHV#2933	104.235,35.93 	108.885,35.93
Rd3085	GNDHV#240	GNDHV#2936	104.235,34.49 	108.885,34.49
Rd3089	GNDHV#240	GNDHV#2940	104.235,33.05 	108.885,33.05
Rd3090	GNDHV#2941	GNDHV#242	108.885,31.33 	104.235,31.33
Rd3097	GNDHV#242	GNDHV#2949	104.235,29.89 	108.885,29.89
Rd3100	GNDHV#242	GNDHV#2952	104.235,28.45 	108.885,28.45
Rd3104	GNDHV#242	GNDHV#2956	104.235,27.01 	108.885,27.01
Rd3105	GNDHV#2957	GNDHV#244	108.885,25.29 	104.235,25.29
Rd3112	GNDHV#244	GNDHV#2965	104.235,23.85 	108.885,23.85
Rd3115	GNDHV#244	GNDHV#2968	104.235,22.41 	108.885,22.41
Rd3119	GNDHV#244	GNDHV#2972	104.235,20.97 	108.885,20.97
Rd3120	GNDHV#2973	GNDHV#246	108.885,19.25 	104.235,19.25
Rd3127	GNDHV#246	GNDHV#2981	104.235,17.81 	108.885,17.81
Rd3130	GNDHV#246	GNDHV#2984	104.235,16.37 	108.885,16.37
Rd3134	GNDHV#246	GNDHV#2988	104.235,14.93 	108.885,14.93
Rd3135	GATEN#2851	GATEN#202	99.585,74.33 	104.235,74.33
Rd3142	GATEN#202	GATEN#2859	104.235,72.89 	99.585,72.89
Rd3145	GATEN#202	GATEN#2862	104.235,71.45 	99.585,71.45
Rd3149	GATEN#202	GATEN#2866	104.235,70.01 	99.585,70.01
Rd3150	GATEN#2867	GATEN#643	99.585,68.29 	104.235,68.29
Rd3157	GATEN#643	GATEN#2875	104.235,66.85 	99.585,66.85
Rd3160	GATEN#643	GATEN#2878	104.235,65.41 	99.585,65.41
Rd3164	GATEN#643	GATEN#2882	104.235,63.97 	99.585,63.97
Rd3165	GATEN#2883	GATEN#651	99.585,62.25 	104.235,62.25
Rd3172	GATEN#651	GATEN#2891	104.235,60.81 	99.585,60.81
Rd3175	GATEN#651	GATEN#2894	104.235,59.37 	99.585,59.37
Rd3179	GATEN#651	GATEN#2898	104.235,57.93 	99.585,57.93
Rd3180	GATEN#2899	GATEN#659	99.585,56.21 	104.235,56.21
Rd3187	GATEN#659	GATEN#2907	104.235,54.77 	99.585,54.77
Rd3190	GATEN#659	GATEN#2910	104.235,53.33 	99.585,53.33
Rd3194	GATEN#659	GATEN#2914	104.235,51.89 	99.585,51.89
Rd3195	GATEN#2915	GATEN#667	99.585,50.17 	104.235,50.17
Rd3202	GATEN#667	GATEN#2923	104.235,48.73 	99.585,48.73
Rd3205	GATEN#667	GATEN#2926	104.235,47.29 	99.585,47.29
Rd3209	GATEN#667	GATEN#2930	104.235,45.85 	99.585,45.85
Rd3210	GATEN#2931	GATEN#675	99.585,44.13 	104.235,44.13
Rd3217	GATEN#675	GATEN#2939	104.235,42.69 	99.585,42.69
Rd3220	GATEN#675	GATEN#2942	104.235,41.25 	99.585,41.25
Rd3224	GATEN#675	GATEN#2946	104.235,39.81 	99.585,39.81
Rd3225	GATEN#2947	GATEN#683	99.585,38.09 	104.235,38.09
Rd3232	GATEN#683	GATEN#2955	104.235,36.65 	99.585,36.65
Rd3235	GATEN#683	GATEN#2958	104.235,35.21 	99.585,35.21
Rd3239	GATEN#683	GATEN#2962	104.235,33.77 	99.585,33.77
Rd3240	GATEN#2963	GATEN#691	99.585,32.05 	104.235,32.05
Rd3247	GATEN#691	GATEN#2971	104.235,30.61 	99.585,30.61
Rd3250	GATEN#691	GATEN#2974	104.235,29.17 	99.585,29.17
Rd3254	GATEN#691	GATEN#2978	104.235,27.73 	99.585,27.73
Rd3255	GATEN#2979	GATEN#699	99.585,26.01 	104.235,26.01
Rd3262	GATEN#699	GATEN#2987	104.235,24.57 	99.585,24.57
Rd3265	GATEN#699	GATEN#2990	104.235,23.13 	99.585,23.13
Rd3269	GATEN#699	GATEN#2994	104.235,21.69 	99.585,21.69
Rd3270	GATEN#2995	GATEN#274	99.585,19.97 	104.235,19.97
Rd3277	GATEN#274	GATEN#3003	104.235,18.53 	99.585,18.53
Rd3280	GATEN#274	GATEN#3006	104.235,17.09 	99.585,17.09
Rd3284	GATEN#274	GATEN#3010	104.235,15.65 	99.585,15.65
Rd3285	OUT#8929	OUT#3	113,1.55 	113,-3.1
Rd3287	OUT#3	OUT#8932	113,-3.88 	113,-8.4495
Rd3294	OUT#8932	OUT#3	111.56,-8.4495 	111.56,-3.88
Rd3296	OUT#3	OUT#8941	111.56,-3.1 	111.56,1.55
Rd3297	OUT#8932	OUT#8942	110.12,-8.4495 	110.12,-3.1
Rd3298	OUT#8942	OUT#8943	110.12,-3.1 	110.12,1.55
Rd3299	OUT#8932	OUT#3	108.68,-8.4495 	108.68,-3.88
Rd3301	OUT#3	OUT#8946	108.68,-3.1 	108.68,1.55
Rd3302	OUT#8947	OUT#3	113,-10.15 	113,-14.8
Rd3304	OUT#3	OUT#8950	113,-15.58 	113,-20.1495
Rd3311	OUT#8950	OUT#3	111.56,-20.1495 	111.56,-15.58
Rd3313	OUT#3	OUT#8959	111.56,-14.8 	111.56,-10.15
Rd3314	OUT#8950	OUT#8960	110.12,-20.1495 	110.12,-14.8
Rd3315	OUT#8960	OUT#8961	110.12,-14.8 	110.12,-10.15
Rd3316	OUT#8950	OUT#3	108.68,-20.1495 	108.68,-15.58
Rd3318	OUT#3	OUT#8964	108.68,-14.8 	108.68,-10.15
Rd3328	VDDHV#177	VDDHV#8588	112.28,-3.1 	112.28,-7.75
Rd3331	VDDHV#177	VDDHV#8591	110.84,-3.1 	110.84,-7.75
Rd3334	VDDHV#177	VDDHV#8594	109.4,-3.1 	109.4,-7.75
Rd3346	VDDHV#177	VDDHV#8607	112.28,-14.8 	112.28,-19.45
Rd3349	VDDHV#177	VDDHV#8610	110.84,-14.8 	110.84,-19.45
Rd3352	VDDHV#177	VDDHV#8613	109.4,-14.8 	109.4,-19.45
Rd3355	OUT#8965	OUT#3	119.04,1.55 	119.04,-3.1
Rd3357	OUT#3	OUT#8968	119.04,-3.88 	119.04,-8.4495
Rd3364	OUT#8968	OUT#3	117.6,-8.4495 	117.6,-3.88
Rd3366	OUT#3	OUT#8977	117.6,-3.1 	117.6,1.55
Rd3367	OUT#8968	OUT#3	116.16,-8.4495 	116.16,-3.88
Rd3369	OUT#3	OUT#8980	116.16,-3.1 	116.16,1.55
Rd3370	OUT#8968	OUT#3	114.72,-8.4495 	114.72,-3.88
Rd3372	OUT#3	OUT#8983	114.72,-3.1 	114.72,1.55
Rd3373	OUT#8984	OUT#3	119.04,-10.15 	119.04,-14.8
Rd3375	OUT#3	OUT#8987	119.04,-15.58 	119.04,-20.1495
Rd3382	OUT#8987	OUT#3	117.6,-20.1495 	117.6,-15.58
Rd3384	OUT#3	OUT#8996	117.6,-14.8 	117.6,-10.15
Rd3385	OUT#8987	OUT#3	116.16,-20.1495 	116.16,-15.58
Rd3387	OUT#3	OUT#8999	116.16,-14.8 	116.16,-10.15
Rd3388	OUT#8987	OUT#3	114.72,-20.1495 	114.72,-15.58
Rd3390	OUT#3	OUT#9002	114.72,-14.8 	114.72,-10.15
Rd3400	VDDHV#177	VDDHV#8626	118.32,-3.1 	118.32,-7.75
Rd3403	VDDHV#177	VDDHV#8629	116.88,-3.1 	116.88,-7.75
Rd3406	VDDHV#177	VDDHV#8632	115.44,-3.1 	115.44,-7.75
Rd3418	VDDHV#177	VDDHV#8645	118.32,-14.8 	118.32,-19.45
Rd3421	VDDHV#177	VDDHV#8648	116.88,-14.8 	116.88,-19.45
Rd3424	VDDHV#177	VDDHV#8651	115.44,-14.8 	115.44,-19.45
Rd3427	GNDHV#2989	GNDHV#268	120.585,73.61 	115.935,73.61
Rd3434	GNDHV#268	GNDHV#2997	115.935,72.17 	120.585,72.17
Rd3437	GNDHV#268	GNDHV#3000	115.935,70.73 	120.585,70.73
Rd3441	GNDHV#268	GNDHV#3004	115.935,69.29 	120.585,69.29
Rd3442	GNDHV#3005	GNDHV#266	120.585,67.57 	115.935,67.57
Rd3449	GNDHV#266	GNDHV#3013	115.935,66.13 	120.585,66.13
Rd3452	GNDHV#266	GNDHV#3016	115.935,64.69 	120.585,64.69
Rd3456	GNDHV#266	GNDHV#3020	115.935,63.25 	120.585,63.25
Rd3457	GNDHV#3021	GNDHV#264	120.585,61.53 	115.935,61.53
Rd3464	GNDHV#264	GNDHV#3029	115.935,60.09 	120.585,60.09
Rd3467	GNDHV#264	GNDHV#3032	115.935,58.65 	120.585,58.65
Rd3471	GNDHV#264	GNDHV#3036	115.935,57.21 	120.585,57.21
Rd3472	GNDHV#3037	GNDHV#262	120.585,55.49 	115.935,55.49
Rd3479	GNDHV#262	GNDHV#3045	115.935,54.05 	120.585,54.05
Rd3482	GNDHV#262	GNDHV#3048	115.935,52.61 	120.585,52.61
Rd3486	GNDHV#262	GNDHV#3052	115.935,51.17 	120.585,51.17
Rd3487	GNDHV#3053	GNDHV#260	120.585,49.45 	115.935,49.45
Rd3494	GNDHV#260	GNDHV#3061	115.935,48.01 	120.585,48.01
Rd3497	GNDHV#260	GNDHV#3064	115.935,46.57 	120.585,46.57
Rd3501	GNDHV#260	GNDHV#3068	115.935,45.13 	120.585,45.13
Rd3502	GNDHV#3069	GNDHV#258	120.585,43.41 	115.935,43.41
Rd3509	GNDHV#258	GNDHV#3077	115.935,41.97 	120.585,41.97
Rd3512	GNDHV#258	GNDHV#3080	115.935,40.53 	120.585,40.53
Rd3516	GNDHV#258	GNDHV#3084	115.935,39.09 	120.585,39.09
Rd3517	GNDHV#3085	GNDHV#256	120.585,37.37 	115.935,37.37
Rd3524	GNDHV#256	GNDHV#3093	115.935,35.93 	120.585,35.93
Rd3527	GNDHV#256	GNDHV#3096	115.935,34.49 	120.585,34.49
Rd3531	GNDHV#256	GNDHV#3100	115.935,33.05 	120.585,33.05
Rd3532	GNDHV#3101	GNDHV#254	120.585,31.33 	115.935,31.33
Rd3539	GNDHV#254	GNDHV#3109	115.935,29.89 	120.585,29.89
Rd3542	GNDHV#254	GNDHV#3112	115.935,28.45 	120.585,28.45
Rd3546	GNDHV#254	GNDHV#3116	115.935,27.01 	120.585,27.01
Rd3547	GNDHV#3117	GNDHV#252	120.585,25.29 	115.935,25.29
Rd3554	GNDHV#252	GNDHV#3125	115.935,23.85 	120.585,23.85
Rd3557	GNDHV#252	GNDHV#3128	115.935,22.41 	120.585,22.41
Rd3561	GNDHV#252	GNDHV#3132	115.935,20.97 	120.585,20.97
Rd3562	GNDHV#3133	GNDHV#250	120.585,19.25 	115.935,19.25
Rd3569	GNDHV#250	GNDHV#3141	115.935,17.81 	120.585,17.81
Rd3572	GNDHV#250	GNDHV#3144	115.935,16.37 	120.585,16.37
Rd3576	GNDHV#250	GNDHV#3148	115.935,14.93 	120.585,14.93
Rd3577	GATEN#3011	GATEN#202	111.285,74.33 	115.935,74.33
Rd3584	GATEN#202	GATEN#3019	115.935,72.89 	111.285,72.89
Rd3587	GATEN#202	GATEN#3022	115.935,71.45 	111.285,71.45
Rd3591	GATEN#202	GATEN#3026	115.935,70.01 	111.285,70.01
Rd3592	GATEN#3027	GATEN#723	111.285,68.29 	115.935,68.29
Rd3599	GATEN#723	GATEN#3035	115.935,66.85 	111.285,66.85
Rd3602	GATEN#723	GATEN#3038	115.935,65.41 	111.285,65.41
Rd3606	GATEN#723	GATEN#3042	115.935,63.97 	111.285,63.97
Rd3607	GATEN#3043	GATEN#731	111.285,62.25 	115.935,62.25
Rd3614	GATEN#731	GATEN#3051	115.935,60.81 	111.285,60.81
Rd3617	GATEN#731	GATEN#3054	115.935,59.37 	111.285,59.37
Rd3621	GATEN#731	GATEN#3058	115.935,57.93 	111.285,57.93
Rd3622	GATEN#3059	GATEN#739	111.285,56.21 	115.935,56.21
Rd3629	GATEN#739	GATEN#3067	115.935,54.77 	111.285,54.77
Rd3632	GATEN#739	GATEN#3070	115.935,53.33 	111.285,53.33
Rd3636	GATEN#739	GATEN#3074	115.935,51.89 	111.285,51.89
Rd3637	GATEN#3075	GATEN#747	111.285,50.17 	115.935,50.17
Rd3644	GATEN#747	GATEN#3083	115.935,48.73 	111.285,48.73
Rd3647	GATEN#747	GATEN#3086	115.935,47.29 	111.285,47.29
Rd3651	GATEN#747	GATEN#3090	115.935,45.85 	111.285,45.85
Rd3652	GATEN#3091	GATEN#755	111.285,44.13 	115.935,44.13
Rd3659	GATEN#755	GATEN#3099	115.935,42.69 	111.285,42.69
Rd3662	GATEN#755	GATEN#3102	115.935,41.25 	111.285,41.25
Rd3666	GATEN#755	GATEN#3106	115.935,39.81 	111.285,39.81
Rd3667	GATEN#3107	GATEN#763	111.285,38.09 	115.935,38.09
Rd3674	GATEN#763	GATEN#3115	115.935,36.65 	111.285,36.65
Rd3677	GATEN#763	GATEN#3118	115.935,35.21 	111.285,35.21
Rd3681	GATEN#763	GATEN#3122	115.935,33.77 	111.285,33.77
Rd3682	GATEN#3123	GATEN#771	111.285,32.05 	115.935,32.05
Rd3689	GATEN#771	GATEN#3131	115.935,30.61 	111.285,30.61
Rd3692	GATEN#771	GATEN#3134	115.935,29.17 	111.285,29.17
Rd3696	GATEN#771	GATEN#3138	115.935,27.73 	111.285,27.73
Rd3697	GATEN#3139	GATEN#779	111.285,26.01 	115.935,26.01
Rd3704	GATEN#779	GATEN#3147	115.935,24.57 	111.285,24.57
Rd3707	GATEN#779	GATEN#3150	115.935,23.13 	111.285,23.13
Rd3711	GATEN#779	GATEN#3154	115.935,21.69 	111.285,21.69
Rd3712	GATEN#3155	GATEN#274	111.285,19.97 	115.935,19.97
Rd3719	GATEN#274	GATEN#3163	115.935,18.53 	111.285,18.53
Rd3722	GATEN#274	GATEN#3166	115.935,17.09 	111.285,17.09
Rd3726	GATEN#274	GATEN#3170	115.935,15.65 	111.285,15.65
Rd3727	OUT#9003	OUT#9004	125.08,1.55 	125.08,-3.1
Rd3728	OUT#9004	OUT#9005	125.08,-3.1 	125.08,-8.4495
Rd3735	OUT#9005	OUT#9012	123.64,-8.4495 	123.64,-3.1
Rd3736	OUT#9012	OUT#9013	123.64,-3.1 	123.64,1.55
Rd3737	OUT#9005	OUT#3	122.2,-8.4495 	122.2,-3.88
Rd3739	OUT#3	OUT#9016	122.2,-3.1 	122.2,1.55
Rd3740	OUT#9005	OUT#9017	120.76,-8.4495 	120.76,-3.1
Rd3741	OUT#9017	OUT#9018	120.76,-3.1 	120.76,1.55
Rd3742	OUT#9019	OUT#9020	125.08,-10.15 	125.08,-14.8
Rd3743	OUT#9020	OUT#9021	125.08,-14.8 	125.08,-20.1495
Rd3750	OUT#9021	OUT#9028	123.64,-20.1495 	123.64,-14.8
Rd3751	OUT#9028	OUT#9029	123.64,-14.8 	123.64,-10.15
Rd3752	OUT#9021	OUT#3	122.2,-20.1495 	122.2,-15.58
Rd3754	OUT#3	OUT#9032	122.2,-14.8 	122.2,-10.15
Rd3755	OUT#9021	OUT#9033	120.76,-20.1495 	120.76,-14.8
Rd3756	OUT#9033	OUT#9034	120.76,-14.8 	120.76,-10.15
Rd3764	VDDHV#177	VDDHV#8662	124.36,2.25 	124.36,-3.1
Rd3765	VDDHV#8662	VDDHV#8663	124.36,-3.1 	124.36,-7.75
Rd3768	VDDHV#177	VDDHV#8666	122.92,-3.1 	122.92,-7.75
Rd3769	VDDHV#177	VDDHV#8667	121.48,2.25 	121.48,-3.1
Rd3770	VDDHV#8667	VDDHV#8668	121.48,-3.1 	121.48,-7.75
Rd3780	VDDHV#177	VDDHV#8679	124.36,-9.4495 	124.36,-14.8
Rd3781	VDDHV#8679	VDDHV#8680	124.36,-14.8 	124.36,-19.45
Rd3784	VDDHV#177	VDDHV#8683	122.92,-14.8 	122.92,-19.45
Rd3785	VDDHV#177	VDDHV#8684	121.48,-9.4495 	121.48,-14.8
Rd3786	VDDHV#8684	VDDHV#8685	121.48,-14.8 	121.48,-19.45
Rd3789	OUT#9035	OUT#3	131.12,1.55 	131.12,-3.1
Rd3791	OUT#3	OUT#9038	131.12,-3.88 	131.12,-8.4495
Rd3798	OUT#9038	OUT#3	129.68,-8.4495 	129.68,-3.88
Rd3800	OUT#3	OUT#9047	129.68,-3.1 	129.68,1.55
Rd3801	OUT#9038	OUT#3	128.24,-8.4495 	128.24,-3.88
Rd3803	OUT#3	OUT#9050	128.24,-3.1 	128.24,1.55
Rd3804	OUT#9038	OUT#3	126.8,-8.4495 	126.8,-3.88
Rd3806	OUT#3	OUT#9053	126.8,-3.1 	126.8,1.55
Rd3807	OUT#9054	OUT#3	131.12,-10.15 	131.12,-14.8
Rd3809	OUT#3	OUT#9057	131.12,-15.58 	131.12,-20.1495
Rd3816	OUT#9057	OUT#3	129.68,-20.1495 	129.68,-15.58
Rd3818	OUT#3	OUT#9066	129.68,-14.8 	129.68,-10.15
Rd3819	OUT#9057	OUT#3	128.24,-20.1495 	128.24,-15.58
Rd3821	OUT#3	OUT#9069	128.24,-14.8 	128.24,-10.15
Rd3822	OUT#9057	OUT#3	126.8,-20.1495 	126.8,-15.58
Rd3824	OUT#3	OUT#9072	126.8,-14.8 	126.8,-10.15
Rd3834	VDDHV#177	VDDHV#8698	130.4,-3.1 	130.4,-7.75
Rd3837	VDDHV#177	VDDHV#8701	128.96,-3.1 	128.96,-7.75
Rd3840	VDDHV#177	VDDHV#8704	127.52,-3.1 	127.52,-7.75
Rd3852	VDDHV#177	VDDHV#8717	130.4,-14.8 	130.4,-19.45
Rd3855	VDDHV#177	VDDHV#8720	128.96,-14.8 	128.96,-19.45
Rd3858	VDDHV#177	VDDHV#8723	127.52,-14.8 	127.52,-19.45
Rd3861	OUT#9073	OUT#3	131.42,43.81 	131.42,39.16
Rd3863	OUT#3	OUT#9076	131.42,38.38 	131.42,33.81
Rd3870	OUT#9076	OUT#3	129.98,33.81 	129.98,38.38
Rd3872	OUT#3	OUT#9085	129.98,39.16 	129.98,43.81
Rd3873	OUT#9076	OUT#3	128.54,33.81 	128.54,38.38
Rd3875	OUT#3	OUT#9088	128.54,39.16 	128.54,43.81
Rd3876	OUT#9076	OUT#3	127.1,33.81 	127.1,38.38
Rd3878	OUT#3	OUT#9091	127.1,39.16 	127.1,43.81
Rd3879	OUT#9092	OUT#3	131.42,32.11 	131.42,27.46
Rd3881	OUT#3	OUT#9095	131.42,26.68 	131.42,22.11
Rd3888	OUT#9095	OUT#3	129.98,22.11 	129.98,26.68
Rd3890	OUT#3	OUT#9104	129.98,27.46 	129.98,32.11
Rd3891	OUT#9095	OUT#3	128.54,22.11 	128.54,26.68
Rd3893	OUT#3	OUT#9107	128.54,27.46 	128.54,32.11
Rd3894	OUT#9095	OUT#3	127.1,22.11 	127.1,26.68
Rd3896	OUT#3	OUT#9110	127.1,27.46 	127.1,32.11
Rd3897	OUT#9111	OUT#3	131.42,20.41 	131.42,15.76
Rd3899	OUT#3	OUT#9114	131.42,14.98 	131.42,10.41
Rd3906	OUT#9114	OUT#3	129.98,10.41 	129.98,14.98
Rd3908	OUT#3	OUT#9123	129.98,15.76 	129.98,20.41
Rd3909	OUT#9114	OUT#3	128.54,10.41 	128.54,14.98
Rd3911	OUT#3	OUT#9126	128.54,15.76 	128.54,20.41
Rd3912	OUT#9114	OUT#3	127.1,10.41 	127.1,14.98
Rd3914	OUT#3	OUT#9129	127.1,15.76 	127.1,20.41
Rd3924	VDDHV#177	VDDHV#8736	130.7,39.16 	130.7,34.51
Rd3927	VDDHV#177	VDDHV#8739	129.26,39.16 	129.26,34.51
Rd3930	VDDHV#177	VDDHV#8742	127.82,39.16 	127.82,34.51
Rd3942	VDDHV#177	VDDHV#8755	130.7,27.46 	130.7,22.81
Rd3945	VDDHV#177	VDDHV#8758	129.26,27.46 	129.26,22.81
Rd3948	VDDHV#177	VDDHV#8761	127.82,27.46 	127.82,22.81
Rd3960	VDDHV#177	VDDHV#8774	130.7,15.76 	130.7,11.11
Rd3963	VDDHV#177	VDDHV#8777	129.26,15.76 	129.26,11.11
Rd3966	VDDHV#177	VDDHV#8780	127.82,15.76 	127.82,11.11
Rd3969	OUT#9130	OUT#3	137.16,1.55 	137.16,-3.1
Rd3971	OUT#3	OUT#9133	137.16,-3.88 	137.16,-8.4495
Rd3978	OUT#9133	OUT#3	135.72,-8.4495 	135.72,-3.88
Rd3980	OUT#3	OUT#9142	135.72,-3.1 	135.72,1.55
Rd3981	OUT#9133	OUT#3	134.28,-8.4495 	134.28,-3.88
Rd3983	OUT#3	OUT#9145	134.28,-3.1 	134.28,1.55
Rd3984	OUT#9133	OUT#3	132.84,-8.4495 	132.84,-3.88
Rd3986	OUT#3	OUT#9148	132.84,-3.1 	132.84,1.55
Rd3987	OUT#9149	OUT#3	137.16,-10.15 	137.16,-14.8
Rd3989	OUT#3	OUT#9152	137.16,-15.58 	137.16,-20.1495
Rd3996	OUT#9152	OUT#3	135.72,-20.1495 	135.72,-15.58
Rd3998	OUT#3	OUT#9161	135.72,-14.8 	135.72,-10.15
Rd3999	OUT#9152	OUT#3	134.28,-20.1495 	134.28,-15.58
